server_timestamp,participant_id,assigned_block_order,block_index,block_name,upload_batch_number,trial_in_block,global_trial,timestamp_iso,chosen_shape,chosen_position,circle_position,square_position,axis,anchor_state,circle_color,square_color,high_reward_shape,reward_probability_chosen,outcome_rewarded,reaction_time_ms,reward_reversal_on_this_trial,visual_remap_on_this_trial,visual_state_label,block_total_rewards,block_mean_rt,block_optimal_rate
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,63,143,2026-04-18T01:58:32.786Z,Circle,,right,left,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,289,0,0,remap3,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,64,144,2026-04-18T01:58:34.178Z,Circle,,right,left,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,132,0,0,remap3,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,65,145,2026-04-18T01:58:35.786Z,Circle,,right,left,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,338,0,0,remap3,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,66,146,2026-04-18T01:58:37.915Z,Circle,,right,left,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,862,0,0,remap3,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,67,147,2026-04-18T01:58:39.634Z,Circle,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.7,1,463,0,1,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,68,148,2026-04-18T01:58:41.210Z,Circle,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.7,0,312,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,69,149,2026-04-18T01:58:43.002Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.3,0,522,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,70,150,2026-04-18T01:58:44.602Z,Circle,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.7,0,331,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,71,151,2026-04-18T01:58:47.242Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.3,0,1386,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,72,152,2026-04-18T01:58:48.786Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.3,1,280,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,73,153,2026-04-18T01:58:51.530Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Circle,0.3,1,1476,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,74,154,2026-04-18T01:58:55.226Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,1,2414,1,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,75,155,2026-04-18T01:59:21.946Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,0,25459,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,76,156,2026-04-18T01:59:23.538Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,1,340,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,77,157,2026-04-18T01:59:25.130Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,1,333,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,78,158,2026-04-18T01:59:26.923Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,1,537,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,79,159,2026-04-18T01:59:28.507Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,1,311,0,0,remap4,45,1087,0.65
2026-04-18T01:59:32.375Z,dominic,Stable-Attention-Volatile,2,Attention,2,80,160,2026-04-18T01:59:30.082Z,Square,,right,left,horizontal,anchor-down,var(--circle-purple),var(--square-yellow),Square,0.7,0,317,0,0,remap4,45,1087,0.65
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,1,161,2026-04-18T01:59:33.202Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,280,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,2,162,2026-04-18T01:59:34.738Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,274,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,3,163,2026-04-18T01:59:36.315Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,309,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,4,164,2026-04-18T01:59:37.850Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,272,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,5,165,2026-04-18T01:59:39.450Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,0,319,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,6,166,2026-04-18T01:59:41.658Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,936,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,7,167,2026-04-18T01:59:43.402Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,488,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,8,168,2026-04-18T01:59:45.186Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,525,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,9,169,2026-04-18T01:59:46.978Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,530,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,10,170,2026-04-18T01:59:49.338Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,1106,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,11,171,2026-04-18T01:59:50.907Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,300,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,12,172,2026-04-18T01:59:52.554Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,375,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,13,173,2026-04-18T02:00:01.554Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,7646,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,14,174,2026-04-18T02:00:05.250Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,2433,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,15,175,2026-04-18T02:00:35.923Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,29405,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,16,176,2026-04-18T02:00:37.451Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,273,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,17,177,2026-04-18T02:00:38.858Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,153,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,18,178,2026-04-18T02:00:40.442Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,0,328,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,19,179,2026-04-18T02:00:42.202Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,493,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,20,180,2026-04-18T02:00:43.810Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,339,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,21,181,2026-04-18T02:00:45.658Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,578,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,22,182,2026-04-18T02:00:47.298Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,359,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,23,183,2026-04-18T02:00:48.850Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,285,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,24,184,2026-04-18T02:00:50.450Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,338,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,25,185,2026-04-18T02:00:52.034Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,1,320,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,26,186,2026-04-18T02:00:53.579Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,1,263,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,27,187,2026-04-18T02:00:55.106Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,260,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,28,188,2026-04-18T02:00:57.715Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,1334,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,29,189,2026-04-18T02:00:59.426Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,437,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,30,190,2026-04-18T02:01:01.306Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,624,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,31,191,2026-04-18T02:01:02.914Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,336,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,32,192,2026-04-18T02:01:04.442Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,261,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,33,193,2026-04-18T02:01:05.994Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,0,287,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,34,194,2026-04-18T02:01:07.547Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,291,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,35,195,2026-04-18T02:01:12.178Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,3366,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,36,196,2026-04-18T02:01:14.626Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,1186,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,37,197,2026-04-18T02:01:16.306Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,423,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,38,198,2026-04-18T02:01:17.778Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,1,200,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,39,199,2026-04-18T02:01:19.154Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,114,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,40,200,2026-04-18T02:01:20.827Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,0,417,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,41,201,2026-04-18T02:01:22.410Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,321,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,42,202,2026-04-18T02:01:23.842Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,176,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,43,203,2026-04-18T02:01:26.922Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,1811,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,44,204,2026-04-18T02:01:28.330Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,152,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,45,205,2026-04-18T02:01:30.162Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,572,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,46,206,2026-04-18T02:01:32.539Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,1125,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,47,207,2026-04-18T02:01:34.018Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,219,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,48,208,2026-04-18T02:01:35.826Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,544,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,49,209,2026-04-18T02:01:37.331Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,245,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,50,210,2026-04-18T02:01:38.666Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,77,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,51,211,2026-04-18T02:01:40.130Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,200,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,52,212,2026-04-18T02:01:41.650Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,263,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,53,213,2026-04-18T02:01:43.307Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,0,393,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,54,214,2026-04-18T02:01:44.650Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,78,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,55,215,2026-04-18T02:01:46.106Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,203,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,56,216,2026-04-18T02:01:47.658Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,288,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,57,217,2026-04-18T02:01:49.235Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,296,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,58,218,2026-04-18T02:01:50.858Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,352,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,59,219,2026-04-18T02:01:52.258Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,136,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,60,220,2026-04-18T02:01:54.546Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,1032,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,61,221,2026-04-18T02:01:56.291Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,477,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,62,222,2026-04-18T02:01:58.170Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,624,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,63,223,2026-04-18T02:01:59.747Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,321,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,64,224,2026-04-18T02:02:01.306Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,1,300,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,65,225,2026-04-18T02:02:03.299Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,1,737,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,66,226,2026-04-18T02:02:05.154Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.7,0,604,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,67,227,2026-04-18T02:02:06.802Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Circle,0.3,0,382,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,68,228,2026-04-18T02:02:08.331Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,266,1,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,69,229,2026-04-18T02:02:10.026Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,443,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,70,230,2026-04-18T02:02:12.122Z,Circle,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.3,0,824,0,0,standard,37,1142,0.54
2026-04-18T02:02:46.274Z,dominic,Stable-Attention-Volatile,3,Volatile,3,71,231,2026-04-18T02:02:14.275Z,Square,,left,right,horizontal,anchor-center,var(--circle-blue),var(--square-orange),Square,0.7,1,893,0,0,standard,37,1142,0.54
